id,folio_tramite,tramite_id,cambios,tipo,origen,user_id,created_at,updated_at,status
105,069238,144,"{"folio":{"valor_original":"069238","valor_nuevo":""},"contrato":{"valor_original":"58979","valor_nuevo":""},"unidad":{"valor_original":"TOYOTA HILUX\u00a0\u00a0","valor_nuevo":""},"serie":{"valor_original":"MR0EX8CB1K14045","valor_nuevo":""},"placas":{"valor_original":"F92BAM","valor_nuevo":""},"tra_tipos_id":{"valor_original":"13","valor_nuevo":""},"ent_municipio_id":{"valor_original":"276","valor_nuevo":""},"cli_directo_id":{"valor_original":"17","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"34","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"35","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-16 15:00:00","valor_nuevo":""},"tra_status_id":{"valor_original":"11","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE RECIBE CORREO DEL DIA DE HOY 16\/05\/24\r\n","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-18 16:54:46","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-18 16:54:46","valor_nuevo":""}}",insert,tramite,6,"2024-05-18 10:54:46","2024-05-18 10:54:46",1
106,069295,145,"{"folio":{"valor_original":"069295","valor_nuevo":""},"contrato":{"valor_original":"92091","valor_nuevo":""},"unidad":{"valor_original":"RENAULT LOGAN\u00a0\u00a0\u00a0\u00a0","valor_nuevo":""},"serie":{"valor_original":"9FB4SR4DXPM3692","valor_nuevo":""},"placas":{"valor_original":"H48BKX","valor_nuevo":""},"tra_tipos_id":{"valor_original":"13","valor_nuevo":""},"ent_municipio_id":{"valor_original":"276","valor_nuevo":""},"cli_directo_id":{"valor_original":"17","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"34","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":null,"valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-16 14:30:00","valor_nuevo":""},"tra_status_id":{"valor_original":"11","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE RECIBE CORREO DEL DIA DE HOY 16\/05\/24\r\n","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-18 16:56:52","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-18 16:56:52","valor_nuevo":""}}",insert,tramite,6,"2024-05-18 10:56:52","2024-05-18 10:56:52",1
107,069451,146,"{"folio":{"valor_original":"069451","valor_nuevo":""},"contrato":{"valor_original":"64403","valor_nuevo":""},"unidad":{"valor_original":"VOLKSWAGEN VENTO\u00a0","valor_nuevo":""},"serie":{"valor_original":"MEX5H2606KT0348","valor_nuevo":""},"placas":{"valor_original":"Y50AZY","valor_nuevo":""},"tra_tipos_id":{"valor_original":"13","valor_nuevo":""},"ent_municipio_id":{"valor_original":"276","valor_nuevo":""},"cli_directo_id":{"valor_original":"17","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"34","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"35","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-16 14:30:00","valor_nuevo":""},"tra_status_id":{"valor_original":"11","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE RECIBE CORREO DEL DIA DE HOY 16\/05\/24\r\n","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-18 16:58:21","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-18 16:58:21","valor_nuevo":""}}",insert,tramite,6,"2024-05-18 10:58:21","2024-05-18 10:58:21",1
108,069556,147,"{"folio":{"valor_original":"069556","valor_nuevo":""},"contrato":{"valor_original":"92081","valor_nuevo":""},"unidad":{"valor_original":"RENAULT LOGAN\u00a0\u00a0","valor_nuevo":""},"serie":{"valor_original":"9FB4SR4D5PM3691","valor_nuevo":""},"placas":{"valor_original":"H76BKX","valor_nuevo":""},"tra_tipos_id":{"valor_original":"13","valor_nuevo":""},"ent_municipio_id":{"valor_original":"276","valor_nuevo":""},"cli_directo_id":{"valor_original":"17","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"34","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"35","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-16 14:30:00","valor_nuevo":""},"tra_status_id":{"valor_original":"11","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE RECIBE CORREO DEL DIA DE HOY 16\/05\/24\r\n","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-18 17:00:07","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-18 17:00:07","valor_nuevo":""}}",insert,tramite,6,"2024-05-18 11:00:07","2024-05-18 11:00:07",1
109,069618,148,"{"folio":{"valor_original":"069618","valor_nuevo":""},"contrato":{"valor_original":"92082","valor_nuevo":""},"unidad":{"valor_original":"RENAULT LOGAN\u00a0\u00a0\u00a0\u00a0","valor_nuevo":""},"serie":{"valor_original":"9FB4SR4D5PM3691","valor_nuevo":""},"placas":{"valor_original":"H70BKX","valor_nuevo":""},"tra_tipos_id":{"valor_original":"13","valor_nuevo":""},"ent_municipio_id":{"valor_original":"276","valor_nuevo":""},"cli_directo_id":{"valor_original":"17","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"34","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"35","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-16 15:00:00","valor_nuevo":""},"tra_status_id":{"valor_original":"11","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE RECIBE CORREO DEL DIA DE HOY 16\/05\/24\r\n","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-18 17:01:08","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-18 17:01:08","valor_nuevo":""}}",insert,tramite,6,"2024-05-18 11:01:08","2024-05-18 11:01:08",1
110,069686,149,"{"folio":{"valor_original":"069686","valor_nuevo":""},"contrato":{"valor_original":"92087","valor_nuevo":""},"unidad":{"valor_original":"RENAULT LOGAN\u00a0\u00a0\u00a0","valor_nuevo":""},"serie":{"valor_original":"9FB4SR4DXPM3693","valor_nuevo":""},"placas":{"valor_original":"G36BKX","valor_nuevo":""},"tra_tipos_id":{"valor_original":"13","valor_nuevo":""},"ent_municipio_id":{"valor_original":"276","valor_nuevo":""},"cli_directo_id":{"valor_original":"17","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"34","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"35","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-16 15:30:00","valor_nuevo":""},"tra_status_id":{"valor_original":"11","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE RECIBE CORREO DEL DIA DE HOY 16\/05\/24\r\n","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-18 17:02:18","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-18 17:02:18","valor_nuevo":""}}",insert,tramite,6,"2024-05-18 11:02:18","2024-05-18 11:02:18",1
111,069761,150,"{"folio":{"valor_original":"069761","valor_nuevo":""},"contrato":{"valor_original":"92036","valor_nuevo":""},"unidad":{"valor_original":"RENAULT LOGAN\u00a0\u00a0","valor_nuevo":""},"serie":{"valor_original":"9FB4SR4D3PM3690","valor_nuevo":""},"placas":{"valor_original":"C65BKU","valor_nuevo":""},"tra_tipos_id":{"valor_original":"13","valor_nuevo":""},"ent_municipio_id":{"valor_original":"276","valor_nuevo":""},"cli_directo_id":{"valor_original":"17","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"34","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"35","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-16 15:30:00","valor_nuevo":""},"tra_status_id":{"valor_original":"11","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE RECIBE CORREO DEL DIA DE HOY 16\/05\/24\r\n","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-18 17:03:58","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-18 17:03:58","valor_nuevo":""}}",insert,tramite,6,"2024-05-18 11:03:58","2024-05-18 11:03:58",1
112,069847,151,"{"folio":{"valor_original":"069847","valor_nuevo":""},"contrato":{"valor_original":"98233","valor_nuevo":""},"unidad":{"valor_original":"KIA RIO","valor_nuevo":""},"serie":{"valor_original":"3KPA24BC8LE3263","valor_nuevo":""},"placas":{"valor_original":"UMS368E","valor_nuevo":""},"tra_tipos_id":{"valor_original":"15","valor_nuevo":""},"ent_municipio_id":{"valor_original":"1","valor_nuevo":""},"cli_directo_id":{"valor_original":"17","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"34","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"44","valor_nuevo":""},"gestor_id":{"valor_original":null,"valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-16 15:30:00","valor_nuevo":""},"tra_status_id":{"valor_original":"11","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE RECIBE CORREO DEL DIA DE HOY 16\/05\/24\r\n","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-18 17:04:48","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-18 17:04:48","valor_nuevo":""}}",insert,tramite,6,"2024-05-18 11:04:48","2024-05-18 11:04:48",1
113,069898,152,"{"folio":{"valor_original":"069898","valor_nuevo":""},"contrato":{"valor_original":"64240","valor_nuevo":""},"unidad":{"valor_original":"TOYOTA HILUX\u00a0","valor_nuevo":""},"serie":{"valor_original":"MR0EX8DD8K02608","valor_nuevo":""},"placas":{"valor_original":"A21BAA","valor_nuevo":""},"tra_tipos_id":{"valor_original":"13","valor_nuevo":""},"ent_municipio_id":{"valor_original":"276","valor_nuevo":""},"cli_directo_id":{"valor_original":"17","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"34","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"35","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-16 15:30:00","valor_nuevo":""},"tra_status_id":{"valor_original":"11","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE RECIBE CORREO DEL DIA DE HOY 16\/05\/24\r\n","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-18 17:05:52","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-18 17:05:52","valor_nuevo":""}}",insert,tramite,6,"2024-05-18 11:05:52","2024-05-18 11:05:52",1
114,069970,153,"{"folio":{"valor_original":"069970","valor_nuevo":""},"contrato":{"valor_original":"97112","valor_nuevo":""},"unidad":{"valor_original":"CHEVROLET ","valor_nuevo":""},"serie":{"valor_original":"ZG9CP2P1107586","valor_nuevo":""},"placas":{"valor_original":"VS7491B","valor_nuevo":""},"tra_tipos_id":{"valor_original":"37","valor_nuevo":""},"ent_municipio_id":{"valor_original":"2283","valor_nuevo":""},"cli_directo_id":{"valor_original":"17","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"35","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":null,"valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-01-26 14:30:00","valor_nuevo":""},"tra_status_id":{"valor_original":"11","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"PENDIENTE POR ALD HASTA QUE AVISEN\r\n","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-18 17:07:46","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-18 17:07:46","valor_nuevo":""}}",insert,tramite,6,"2024-05-18 11:07:46","2024-05-18 11:07:46",1
115,070075,154,"{"folio":{"valor_original":"070075","valor_nuevo":""},"contrato":{"valor_original":"61144","valor_nuevo":""},"unidad":{"valor_original":"TOYOTA","valor_nuevo":""},"serie":{"valor_original":"0EX8DD0J0259653","valor_nuevo":""},"placas":{"valor_original":"XG6557A","valor_nuevo":""},"tra_tipos_id":{"valor_original":"15","valor_nuevo":""},"ent_municipio_id":{"valor_original":"2131","valor_nuevo":""},"cli_directo_id":{"valor_original":"17","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"35","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"60","valor_nuevo":""},"gestor_id":{"valor_original":null,"valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-02-08 15:00:00","valor_nuevo":""},"tra_status_id":{"valor_original":"11","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE RECIBEN DOC. ORIG (validaci\u00f3n por l\u00ednea err\u00f3nea)\r\n \/\/ SE REALIZA PAGO DE TENENCIA 2024","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-18 17:09:38","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-18 17:09:38","valor_nuevo":""}}",insert,tramite,6,"2024-05-18 11:09:38","2024-05-18 11:09:38",1
116,070189,155,"{"folio":{"valor_original":"070189","valor_nuevo":""},"contrato":{"valor_original":"61144","valor_nuevo":""},"unidad":{"valor_original":"TOYOTA","valor_nuevo":""},"serie":{"valor_original":"0EX8DD0J0259653","valor_nuevo":""},"placas":{"valor_original":"XG6557A","valor_nuevo":""},"tra_tipos_id":{"valor_original":"19","valor_nuevo":""},"ent_municipio_id":{"valor_original":"2083","valor_nuevo":""},"cli_directo_id":{"valor_original":"17","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"35","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"60","valor_nuevo":""},"gestor_id":{"valor_original":null,"valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-02-08 15:00:00","valor_nuevo":""},"tra_status_id":{"valor_original":"11","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"TRAMITE CONCLUIDO","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-18 17:11:10","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-18 17:11:10","valor_nuevo":""}}",insert,tramite,6,"2024-05-18 11:11:10","2024-05-18 11:11:10",1
117,070320,156,"{"folio":{"valor_original":"070320","valor_nuevo":""},"contrato":{"valor_original":"74154","valor_nuevo":""},"unidad":{"valor_original":"HONDA","valor_nuevo":""},"serie":{"valor_original":"FC2643LE601650","valor_nuevo":""},"placas":{"valor_original":"N38BFZ","valor_nuevo":""},"tra_tipos_id":{"valor_original":"13","valor_nuevo":""},"ent_municipio_id":{"valor_original":"276","valor_nuevo":""},"cli_directo_id":{"valor_original":"17","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"34","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"35","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-02-15 15:00:00","valor_nuevo":""},"tra_status_id":{"valor_original":"11","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"NO ESTA EN EL PADRON VEHICULAR\r\n \/\/ CITA PARA EL DIA 10-4-24 A LAS 12:10 \/\/ se realiza pago de tenencia de la unidad\r\n","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-18 17:13:26","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-18 17:13:26","valor_nuevo":""}}",insert,tramite,6,"2024-05-18 11:13:26","2024-05-18 11:13:26",1
118,073136,157,"{"folio":{"valor_original":"073136","valor_nuevo":""},"contrato":{"valor_original":"10594","valor_nuevo":""},"unidad":{"valor_original":"CHEVROLET","valor_nuevo":""},"serie":{"valor_original":"MLMGN2RF119208","valor_nuevo":""},"placas":{"valor_original":null,"valor_nuevo":""},"tra_tipos_id":{"valor_original":"10","valor_nuevo":""},"ent_municipio_id":{"valor_original":"367","valor_nuevo":""},"cli_directo_id":{"valor_original":"18","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"37","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"26","valor_nuevo":""},"gestor_id":{"valor_original":null,"valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-04-04 15:30:00","valor_nuevo":""},"tra_status_id":{"valor_original":"11","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":" NO HAY LAMINAS PARA PLACAS, SE INFORMA A CLIENTE\r\n","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-18 18:01:10","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-18 18:01:10","valor_nuevo":""}}",insert,tramite,6,"2024-05-18 12:01:10","2024-05-18 12:01:10",1
119,073356,158,"{"folio":{"valor_original":"073356","valor_nuevo":""},"contrato":{"valor_original":"10593","valor_nuevo":""},"unidad":{"valor_original":"CHEVROLET","valor_nuevo":""},"serie":{"valor_original":"LZWMLMGN6RF1192","valor_nuevo":""},"placas":{"valor_original":null,"valor_nuevo":""},"tra_tipos_id":{"valor_original":"10","valor_nuevo":""},"ent_municipio_id":{"valor_original":"367","valor_nuevo":""},"cli_directo_id":{"valor_original":"18","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"37","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"26","valor_nuevo":""},"gestor_id":{"valor_original":null,"valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-04-04 16:00:00","valor_nuevo":""},"tra_status_id":{"valor_original":"11","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":" NO HAY LAMINAS PARA PLACAS  \/\/ SE INFORMA A CLIENTE\r\n","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-18 18:04:02","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-18 18:04:02","valor_nuevo":""}}",insert,tramite,6,"2024-05-18 12:04:02","2024-05-18 12:04:02",1
120,073455,159,"{"folio":{"valor_original":"073455","valor_nuevo":""},"contrato":{"valor_original":"10639","valor_nuevo":""},"unidad":{"valor_original":"MAZDA","valor_nuevo":""},"serie":{"valor_original":"JM3KFACL4R04220","valor_nuevo":""},"placas":{"valor_original":"S84BPC","valor_nuevo":""},"tra_tipos_id":{"valor_original":"45","valor_nuevo":""},"ent_municipio_id":{"valor_original":"266","valor_nuevo":""},"cli_directo_id":{"valor_original":"18","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"38","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"35","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-04-29 16:00:00","valor_nuevo":""},"tra_status_id":{"valor_original":"11","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":" PENDIENTE DE VERIFICACION \r\n \/\/ NO SE HA REALIZADO POR CONTINGENCIA ","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-18 18:06:05","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-18 18:06:05","valor_nuevo":""}}",insert,tramite,6,"2024-05-18 12:06:05","2024-05-18 12:06:05",1
121,073575,160,"{"folio":{"valor_original":"073575","valor_nuevo":""},"contrato":{"valor_original":"10623","valor_nuevo":""},"unidad":{"valor_original":"MAZDA","valor_nuevo":""},"serie":{"valor_original":"JM1BPCML6R17152","valor_nuevo":""},"placas":{"valor_original":"S52BPC","valor_nuevo":""},"tra_tipos_id":{"valor_original":"45","valor_nuevo":""},"ent_municipio_id":{"valor_original":"1","valor_nuevo":""},"cli_directo_id":{"valor_original":"18","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"38","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"35","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-04-29 16:00:00","valor_nuevo":""},"tra_status_id":{"valor_original":"11","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":" PENDIENTE DE VERIFICACION \r\n \/\/ POR CONTINGENCIA ","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-18 18:07:20","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-18 18:07:20","valor_nuevo":""}}",insert,tramite,6,"2024-05-18 12:07:20","2024-05-18 12:07:20",1
122,073650,161,"{"folio":{"valor_original":"073650","valor_nuevo":""},"contrato":{"valor_original":"10689","valor_nuevo":""},"unidad":{"valor_original":"KIA SELTOS ","valor_nuevo":""},"serie":{"valor_original":"D5AA196R0131158","valor_nuevo":""},"placas":{"valor_original":"J46BPE","valor_nuevo":""},"tra_tipos_id":{"valor_original":"45","valor_nuevo":""},"ent_municipio_id":{"valor_original":"266","valor_nuevo":""},"cli_directo_id":{"valor_original":"18","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"38","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"35","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-04-29 16:00:00","valor_nuevo":""},"tra_status_id":{"valor_original":"11","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":" PENDIENTE DE VERIFICACION \r\n\/\/ NO SE REALIZA POR CONTINGENCIA","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-18 18:08:45","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-18 18:08:45","valor_nuevo":""}}",insert,tramite,6,"2024-05-18 12:08:45","2024-05-18 12:08:45",1
123,073877,162,"{"folio":{"valor_original":"073877","valor_nuevo":""},"contrato":{"valor_original":"7572","valor_nuevo":""},"unidad":{"valor_original":"BYD ","valor_nuevo":""},"serie":{"valor_original":"C74C47S0011002","valor_nuevo":""},"placas":{"valor_original":null,"valor_nuevo":""},"tra_tipos_id":{"valor_original":"9","valor_nuevo":""},"ent_municipio_id":{"valor_original":"266","valor_nuevo":""},"cli_directo_id":{"valor_original":"20","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":null,"valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"35","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-09 16:30:00","valor_nuevo":""},"tra_status_id":{"valor_original":"11","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":null,"valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-18 18:12:32","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-18 18:12:32","valor_nuevo":""}}",insert,tramite,6,"2024-05-18 12:12:32","2024-05-18 12:12:32",1
124,074003,163,"{"folio":{"valor_original":"074003","valor_nuevo":""},"contrato":{"valor_original":"7572","valor_nuevo":""},"unidad":{"valor_original":"BYD ","valor_nuevo":""},"serie":{"valor_original":"C74C47S0011002","valor_nuevo":""},"placas":{"valor_original":null,"valor_nuevo":""},"tra_tipos_id":{"valor_original":"45","valor_nuevo":""},"ent_municipio_id":{"valor_original":"266","valor_nuevo":""},"cli_directo_id":{"valor_original":"20","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":null,"valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"35","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-14 16:00:00","valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":" SE RECIBE HOY 9\/05\/24 PARA DAR INICIO AL TRAMITE  \r\n","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-18 18:14:26","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-18 18:14:26","valor_nuevo":""}}",insert,tramite,6,"2024-05-18 12:14:26","2024-05-18 12:14:26",1
125,074222,164,"{"folio":{"valor_original":"074222","valor_nuevo":""},"contrato":{"valor_original":"10701","valor_nuevo":""},"unidad":{"valor_original":"CHEVROLET AVEO SEDAN","valor_nuevo":""},"serie":{"valor_original":"WPRMGN6RF984064","valor_nuevo":""},"placas":{"valor_original":null,"valor_nuevo":""},"tra_tipos_id":{"valor_original":"8","valor_nuevo":""},"ent_municipio_id":{"valor_original":"1965","valor_nuevo":""},"cli_directo_id":{"valor_original":"18","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":null,"valor_nuevo":""},"empresa_gestora_id":{"valor_original":"55","valor_nuevo":""},"gestor_id":{"valor_original":null,"valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-09 16:00:00","valor_nuevo":""},"tra_status_id":{"valor_original":"11","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":null,"valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-18 18:18:22","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-18 18:18:22","valor_nuevo":""}}",insert,tramite,6,"2024-05-18 12:18:22","2024-05-18 12:18:22",1
126,074309,165,"{"folio":{"valor_original":"074309","valor_nuevo":""},"contrato":{"valor_original":"10706","valor_nuevo":""},"unidad":{"valor_original":"BMW","valor_nuevo":""},"serie":{"valor_original":"A15DP01RN256194","valor_nuevo":""},"placas":{"valor_original":"M38BPE","valor_nuevo":""},"tra_tipos_id":{"valor_original":"45","valor_nuevo":""},"ent_municipio_id":{"valor_original":"266","valor_nuevo":""},"cli_directo_id":{"valor_original":"19","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":null,"valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"35","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-02 16:00:00","valor_nuevo":""},"tra_status_id":{"valor_original":"11","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":null,"valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-18 18:19:21","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-18 18:19:21","valor_nuevo":""}}",insert,tramite,6,"2024-05-18 12:19:21","2024-05-18 12:19:21",1
